vehicleId;distance
tr_32218;9272.261529690197
tr_32219;9272.261529690197
tr_3222;19293.732330886614
tr_32220;9272.261529690197
tr_32221;9272.261529690197
tr_32222;9272.261529690197
tr_32223;9272.261529690197
tr_32224;9272.261529690197
tr_32225;9272.261529690197
tr_32226;9272.261529690197
tr_32227;9272.261529690197
tr_32228;9272.261529690197
tr_32229;9272.261529690197
tr_3223;19293.732330886614
tr_32230;9272.261529690197
tr_32231;9272.261529690197
tr_32232;9272.261529690197
tr_32233;9272.261529690197
tr_32234;9272.261529690197
tr_32235;9272.261529690197
tr_32236;9272.261529690197
tr_32237;9272.261529690197
tr_32238;9272.261529690197
tr_32239;9272.261529690197
tr_3224;19293.732330886614
tr_32240;9272.261529690197
tr_32241;9272.261529690197
tr_32242;9272.261529690197
tr_32243;9272.261529690197
tr_32244;9272.261529690197
tr_32245;9272.261529690197
tr_32246;9272.261529690197
tr_32247;9272.261529690197
tr_32248;9272.261529690197
tr_32249;9272.261529690197
tr_3225;19293.732330886614
tr_32250;9272.261529690197
tr_32251;9272.261529690197
tr_32252;9272.261529690197
tr_32253;9272.261529690197
tr_32254;9272.261529690197
tr_32255;9272.261529690197
tr_32256;9272.261529690197
tr_32257;3200.9773507276714
tr_32258;3200.9773507276714
tr_32259;3200.9773507276714
tr_3226;19293.732330886614
tr_32260;3200.9773507276714
tr_32261;11130.831623332311
tr_32262;11130.831623332311
tr_32263;7823.4319934350315
tr_32264;7823.4319934350315
tr_32265;7823.4319934350315
tr_32266;7823.4319934350315
tr_32267;7823.4319934350315
tr_32268;7823.4319934350315
tr_32269;7823.4319934350315
tr_3227;19956.08439022486
tr_32270;7823.4319934350315
tr_32271;7823.4319934350315
tr_32272;5620.510881574313
tr_32273;5620.510881574313
tr_32274;5620.510881574313
tr_32275;5964.861899792919
tr_32276;5964.861899792919
tr_32277;5964.861899792919
tr_32278;5964.861899792919
tr_32279;5964.861899792919
tr_3228;15293.95721951206
tr_32280;5964.861899792919
tr_32281;5964.861899792919
tr_32282;5964.861899792919
tr_32283;5964.861899792919
tr_32284;5964.861899792919
tr_32285;5964.861899792919
tr_32286;5964.861899792919
tr_32287;5964.861899792919
tr_32288;5964.861899792919
tr_32289;5964.861899792919
tr_3229;15322.805050176537
tr_32290;5964.861899792919
tr_32291;5964.861899792919
tr_32292;5964.861899792919
tr_32293;5964.861899792919
tr_32294;5964.861899792919
tr_32295;5964.861899792919
tr_32296;5964.861899792919
tr_32297;21398.61342281959
tr_32298;21398.61342281959
tr_32299;21398.61342281959
tr_323;45765.67304060703
tr_3230;15322.805050176537
tr_32300;21398.61342281959
tr_32301;21398.61342281959
tr_32302;21398.61342281959
tr_32303;21398.61342281959
tr_32304;21398.61342281959
tr_32305;21398.61342281959
tr_32306;21398.61342281959
tr_32307;21398.61342281959
tr_32308;21398.61342281959
tr_32309;21398.61342281959
tr_3231;15322.805050176537
tr_32310;21398.61342281959
tr_32311;21398.61342281959
tr_32312;21398.61342281959
tr_32313;6443.833863616704
tr_32314;19830.816696708443
tr_32315;14954.779559202878
tr_32316;21398.61342281959
tr_32317;21398.61342281959
tr_32318;21398.61342281959
tr_32319;3959.8832740212874
tr_3232;15322.805050176537
tr_32320;21398.61342281959
tr_32321;5412.222708742001
tr_32322;3337.686183484168
tr_32323;3337.686183484168
tr_32324;3337.686183484168
tr_32325;21398.61342281959
tr_32326;21398.61342281959
tr_32327;21398.61342281959
tr_32328;21398.61342281959
tr_32329;21398.61342281959
tr_3233;15322.805050176537
tr_32330;21398.61342281959
tr_32331;21398.61342281959
tr_32332;21398.61342281959
tr_32333;21398.61342281959
tr_32334;21398.61342281959
tr_32335;21398.61342281959
tr_32336;21398.61342281959
tr_32337;21398.61342281959
tr_32338;21398.61342281959
tr_32339;21398.61342281959
tr_3234;15322.805050176537
tr_32340;21398.61342281959
tr_32341;21398.61342281959
tr_32342;21398.61342281959
tr_32343;21398.61342281959
tr_32344;21398.61342281959
tr_32345;21398.61342281959
tr_32346;21398.61342281959
tr_32347;21398.61342281959
tr_32348;21398.61342281959
tr_32349;21398.61342281959
tr_3235;19516.347709771326
tr_32350;21398.61342281959
tr_32351;21398.61342281959
tr_32352;21398.61342281959
tr_32353;21398.61342281959
tr_32354;21398.61342281959
tr_32355;21398.61342281959
tr_32356;21398.61342281959
tr_32357;21398.61342281959
tr_32358;21398.61342281959
tr_32359;21398.61342281959
tr_3236;19516.347709771326
tr_32360;21398.61342281959
tr_32361;21398.61342281959
tr_32362;21398.61342281959
tr_32363;21398.61342281959
tr_32364;21398.61342281959
tr_32365;21398.61342281959
tr_32366;21398.61342281959
tr_32367;21398.61342281959
tr_32368;21398.61342281959
tr_32369;21398.61342281959
tr_3237;19516.347709771326
tr_32370;21398.61342281959
tr_32371;21398.61342281959
tr_32372;21398.61342281959
tr_32373;21398.61342281959
tr_32374;21398.61342281959
tr_32375;21398.61342281959
tr_32376;21398.61342281959
tr_32377;21398.61342281959
tr_32378;21398.61342281959
tr_32379;21398.61342281959
tr_3238;19516.347709771326
tr_32380;21398.61342281959
tr_32381;21398.61342281959
tr_32382;21398.61342281959
tr_32383;21398.61342281959
tr_32384;14954.779559202878
tr_32385;12040.433035965914
tr_32386;12040.433035965914
tr_32387;21398.61342281959
tr_32388;14954.779559202878
tr_32389;21398.61342281959
tr_3239;19516.347709771326
tr_32390;21398.61342281959
tr_32391;11722.760092510067
tr_32392;21398.61342281959
tr_32393;21398.61342281959
tr_32394;21398.61342281959
tr_32395;21398.61342281959
tr_32396;21398.61342281959
tr_32397;21398.61342281959
tr_32398;21398.61342281959
tr_32399;21398.61342281959
tr_324;45765.67304060703
tr_3240;19516.347709771326
tr_32400;21398.61342281959
tr_32401;21398.61342281959
tr_32402;21398.61342281959
tr_32403;21398.61342281959
tr_32404;21398.61342281959
tr_32405;21398.61342281959
tr_32406;21398.61342281959
tr_32407;21398.61342281959
tr_32408;21398.61342281959
tr_32409;21398.61342281959
tr_3241;15322.805050176537
tr_32410;21398.61342281959
tr_32411;21398.61342281959
tr_32412;21398.61342281959
tr_32413;21398.61342281959
tr_32414;21398.61342281959
tr_32415;21398.61342281959
tr_32416;21398.61342281959
tr_32417;21398.61342281959
tr_32418;21398.61342281959
tr_32419;21398.61342281959
tr_3242;15322.805050176537
tr_32420;10404.05294773771
tr_32421;21398.949232919287
tr_32422;11723.09590260978
tr_32423;14954.779559202874
tr_32424;14954.779559202874
tr_32425;14954.779559202874
tr_32426;14954.779559202874
tr_32427;5412.2227087420015
tr_32428;5412.2227087420015
tr_32429;11723.09590260978
tr_3243;15322.805050176537
tr_32430;21398.949232919287
tr_32431;21398.949232919287
tr_32432;6444.16967371642
tr_32433;6444.16967371642
tr_32434;6444.16967371642
tr_32435;14954.779559202874
tr_32436;5412.2227087420015
tr_32437;3959.8832740212883
tr_32438;3959.8832740212883
tr_32439;21398.949232919287
tr_3244;15322.805050176537
tr_32440;21398.949232919287
tr_32441;21398.949232919287
tr_32442;21398.949232919287
tr_32443;21398.949232919287
tr_32444;21398.949232919287
tr_32445;21398.949232919287
tr_32446;21398.949232919287
tr_32447;3337.686183484168
tr_32448;3337.686183484168
tr_32449;21398.949232919287
tr_3245;15322.805050176537
tr_32450;21398.949232919287
tr_32451;21398.949232919287
tr_32452;21398.949232919287
tr_32453;21398.949232919287
tr_32454;21398.949232919287
tr_32455;21398.949232919287
tr_32456;21398.949232919287
tr_32457;21398.949232919287
tr_32458;21398.949232919287
tr_32459;21398.949232919287
tr_3246;20033.46541318965
tr_32460;21398.949232919287
tr_32461;21398.949232919287
tr_32462;21398.949232919287
tr_32463;21398.949232919287
tr_32464;21398.949232919287
tr_32465;21398.949232919287
tr_32466;21398.949232919287
tr_32467;21398.949232919287
tr_32468;21398.949232919287
tr_32469;21398.949232919287
tr_3247;5032.167806842195
tr_32470;21398.949232919287
tr_32471;21398.949232919287
tr_32472;21398.949232919287
tr_32473;21398.949232919287
tr_32474;21398.949232919287
tr_32475;21398.949232919287
tr_32476;21398.949232919287
tr_32477;21398.949232919287
tr_32478;21398.949232919287
tr_32479;21398.949232919287
tr_3248;5032.167806842195
tr_32480;21398.949232919287
tr_32481;21398.949232919287
tr_32482;21398.949232919287
tr_32483;21398.949232919287
tr_32484;21398.949232919287
tr_32485;21398.949232919287
tr_32486;21398.949232919287
tr_32487;21398.949232919287
tr_32488;21398.949232919287
tr_32489;21398.949232919287
tr_3249;5032.167806842195
tr_32490;21398.949232919287
tr_32491;21398.949232919287
tr_32492;21398.949232919287
tr_32493;21398.949232919287
tr_32494;21398.949232919287
tr_32495;21398.949232919287
tr_32496;21398.949232919287
tr_32497;21398.949232919287
tr_32498;21398.949232919287
tr_32499;21398.949232919287
tr_325;45765.67304060703
tr_3250;5032.167806842195
tr_32500;21398.949232919287
tr_32501;21398.949232919287
tr_32502;21398.949232919287
tr_32503;21398.949232919287
tr_32504;21398.949232919287
tr_32505;21398.949232919287
tr_32506;21398.949232919287
tr_32507;21398.949232919287
tr_32508;21398.949232919287
tr_32509;21398.949232919287
tr_3251;5032.167806842195
tr_32510;21398.949232919287
tr_32511;21398.949232919287
tr_32512;21398.949232919287
tr_32513;21398.949232919287
tr_32514;21398.949232919287
tr_32515;21398.949232919287
tr_32516;21398.949232919287
tr_32517;21398.949232919287
tr_32518;21398.949232919287
tr_32519;21398.949232919287
tr_3252;19505.340483683452
tr_32520;21398.949232919287
tr_32521;21398.949232919287
tr_32522;21398.949232919287
tr_32523;21398.949232919287
tr_32524;21398.949232919287
tr_32525;21398.949232919287
tr_32526;21398.949232919287
tr_32527;21398.949232919287
tr_32528;21398.949232919287
tr_32529;21398.949232919287
tr_3253;19505.340483683452
tr_32530;21398.949232919287
tr_32531;21398.949232919287
tr_32532;21398.949232919287
tr_32533;21398.949232919287
tr_32534;21398.949232919287
tr_32535;21398.949232919287
tr_32536;21398.949232919287
tr_32537;21398.949232919287
tr_32538;21398.949232919287
tr_32539;21398.949232919287
tr_3254;19505.340483683452
tr_32540;21398.949232919287
tr_32541;21398.949232919287
tr_32542;21398.949232919287
tr_32543;21398.949232919287
tr_32544;21398.949232919287
tr_32545;21398.949232919287
tr_32546;21398.949232919287
tr_32547;15988.38368423246
tr_32548;15988.38368423246
tr_32549;15988.38368423246
tr_3255;5032.167806842195
tr_32550;15988.38368423246
tr_32551;15988.38368423246
tr_32552;15988.38368423246
tr_32553;15988.38368423246
tr_32554;15988.38368423246
tr_32555;15988.38368423246
tr_32556;15988.38368423246
tr_32557;15988.38368423246
tr_32558;15988.38368423246
tr_32559;15988.38368423246
tr_3256;5032.167806842195
tr_32560;15988.38368423246
tr_32561;15988.38368423246
tr_32562;15988.38368423246
tr_32563;15988.38368423246
tr_32564;15988.38368423246
tr_32565;15988.38368423246
tr_32566;15988.38368423246
tr_32567;15988.38368423246
tr_32568;15988.38368423246
tr_32569;15988.38368423246
tr_3257;5032.167806842195
tr_32570;15988.38368423246
tr_32571;15988.38368423246
tr_32572;15988.38368423246
tr_32573;15988.38368423246
tr_32574;15988.38368423246
tr_32575;15988.38368423246
tr_32576;15988.38368423246
tr_32577;15988.38368423246
tr_32578;15988.38368423246
tr_32579;15988.38368423246
tr_3258;5032.167806842195
tr_32580;15988.38368423246
tr_32581;15988.38368423246
tr_32582;15988.38368423246
tr_32583;15988.38368423246
tr_32584;15988.38368423246
tr_32585;15988.38368423246
tr_32586;15988.38368423246
tr_32587;15988.38368423246
tr_32588;15988.38368423246
tr_32589;15988.38368423246
tr_3259;5032.167806842195
tr_32590;15988.38368423246
tr_32591;15988.38368423246
tr_32592;15988.38368423246
tr_32593;15988.38368423246
tr_32594;15988.38368423246
tr_32595;15988.38368423246
tr_32596;15988.38368423246
tr_32597;15988.38368423246
tr_32598;15988.38368423246
tr_32599;15988.38368423246
tr_326;45765.67304060703
tr_3260;19693.938428843845
tr_32600;15988.38368423246
tr_32601;15988.38368423246
tr_32602;15988.38368423246
tr_32603;15988.38368423246
tr_32604;15988.38368423246
tr_32605;15988.38368423246
tr_32606;15988.38368423246
tr_32607;15988.38368423246
tr_32608;15988.38368423246
tr_32609;15988.38368423246
tr_3261;19693.938428843845
tr_32610;15988.38368423246
tr_32611;15988.38368423246
tr_32612;15988.38368423246
tr_32613;15988.38368423246
tr_32614;15988.38368423246
tr_32615;15988.38368423246
tr_32616;15988.38368423246
tr_32617;15988.38368423246
tr_32618;15988.38368423246
tr_32619;15988.38368423246
tr_3262;34517.19084595627
tr_32620;15988.38368423246
tr_32621;15988.38368423246
tr_32622;15988.38368423246
tr_32623;15988.38368423246
tr_32624;15988.38368423246
tr_32625;10111.327653573422
tr_32626;15988.38368423246
tr_32627;15988.38368423246
tr_32628;15988.38368423246
tr_32629;15988.38368423246
tr_3263;14385.360456202625
tr_32630;15988.38368423246
tr_32631;15988.38368423246
tr_32632;15988.38368423246
tr_32633;15988.38368423246
tr_32634;15988.38368423246
tr_32635;15988.38368423246
tr_32636;15988.38368423246
tr_32637;15988.38368423246
tr_32638;15988.38368423246
tr_32639;15988.38368423246
tr_3264;14385.360456202625
tr_32640;15988.38368423246
tr_32641;15988.38368423246
tr_32642;15988.38368423246
tr_32643;15988.38368423246
tr_32644;15988.38368423246
tr_32645;15988.38368423246
tr_32646;14418.453817456098
tr_32647;15988.38368423246
tr_32648;15988.38368423246
tr_32649;15988.38368423246
tr_3265;14385.360456202625
tr_32650;15988.38368423246
tr_32651;15988.38368423246
tr_32652;15988.38368423246
tr_32653;15988.38368423246
tr_32654;15988.38368423246
tr_32655;15988.38368423246
tr_32656;15988.38368423246
tr_32657;15988.38368423246
tr_32658;15988.38368423246
tr_32659;15988.38368423246
tr_3266;25088.770288530868
tr_32660;15988.38368423246
tr_32661;15988.38368423246
tr_32662;15988.38368423246
tr_32663;15988.38368423246
tr_32664;15988.38368423246
tr_32665;15988.38368423246
tr_32666;15988.38368423246
tr_32667;15988.38368423246
tr_32668;15988.38368423246
tr_32669;14418.453817456098
tr_3267;25088.770288530868
tr_32670;15988.38368423246
tr_32671;5469.149492619613
tr_32672;5469.149492619613
tr_32673;5469.149492619613
tr_32674;5469.149492619613
tr_32675;5469.149492619613
tr_32676;5469.149492619613
tr_32677;5469.149492619613
tr_32678;5469.149492619613
tr_32679;7108.969675244512
tr_3268;25088.770288530868
tr_32680;7108.969675244512
tr_32681;7108.969675244512
tr_32682;16202.687550455514
tr_32683;16202.687550455514
tr_32684;16202.687550455514
tr_32685;16202.687550455514
tr_32686;16202.687550455514
tr_32687;16202.687550455514
tr_32688;16202.687550455514
tr_32689;16202.687550455514
tr_3269;14385.360456202623
tr_32690;16202.687550455514
tr_32691;16202.687550455514
tr_32692;16202.687550455514
tr_32693;16202.687550455514
tr_32694;16202.687550455514
tr_32695;16202.687550455514
tr_32696;16202.687550455514
tr_32697;16202.687550455514
tr_32698;16202.687550455514
tr_32699;16202.687550455514
tr_327;45765.67304060703
tr_3270;14385.360456202623
tr_32700;16202.687550455514
tr_32701;7323.021403624274
tr_32702;7323.021403624274
tr_32703;7323.021403624274
tr_32704;16202.687550455514
tr_32705;16202.687550455514
tr_32706;16202.687550455514
tr_32707;16202.687550455514
tr_32708;16202.687550455514
tr_32709;16202.687550455514
tr_3271;29047.13107820427
tr_32710;16202.687550455514
tr_32711;16202.687550455514
tr_32712;16202.687550455514
tr_32713;16202.687550455514
tr_32714;16202.687550455514
tr_32715;16202.687550455514
tr_32716;16202.687550455514
tr_32717;16202.687550455514
tr_32718;16202.687550455514
tr_32719;16202.687550455514
tr_3272;35769.81079926752
tr_32720;16202.687550455514
tr_32721;16202.687550455514
tr_32722;16202.687550455514
tr_32723;16202.687550455514
tr_32724;16202.687550455514
tr_32725;16202.687550455514
tr_32726;16202.687550455514
tr_32727;10781.60948378059
tr_32728;10781.60948378059
tr_32729;10781.60948378059
tr_3273;35769.81079926752
tr_32730;16202.687550455514
tr_32731;16202.687550455514
tr_32732;16202.687550455514
tr_32733;16202.687550455514
tr_32734;16202.687550455514
tr_32735;16202.687550455514
tr_32736;16202.687550455514
tr_32737;16202.687550455514
tr_32738;16202.687550455514
tr_32739;16202.687550455514
tr_3274;35769.81079926752
tr_32740;16202.687550455514
tr_32741;16202.687550455514
tr_32742;16202.687550455514
tr_32743;16202.687550455514
tr_32744;16202.687550455514
tr_32745;16202.687550455514
tr_32746;16202.687550455514
tr_32747;16202.687550455514
tr_32748;16202.687550455514
tr_32749;16202.687550455514
tr_3275;25088.770288530868
tr_32750;16202.687550455514
tr_32751;16202.687550455514
tr_32752;16202.687550455514
tr_32753;16202.687550455514
tr_32754;16202.687550455514
tr_32755;16202.687550455514
tr_32756;16202.687550455514
tr_32757;16202.687550455514
tr_32758;16202.687550455514
tr_32759;16202.687550455514
tr_3276;35058.36743376589
tr_32760;10781.60948378059
tr_32761;14505.873734944098
tr_32762;14505.873734944098
tr_32763;14505.873734944098
tr_32764;16202.687550455514
tr_32765;16202.687550455514
tr_32766;16202.687550455514
tr_32767;16202.687550455514
tr_32768;16202.687550455514
tr_32769;16202.687550455514
tr_3277;21969.126204055196
tr_32770;16202.687550455514
tr_32771;16202.687550455514
tr_32772;16202.687550455514
tr_32773;16202.687550455514
tr_32774;16202.687550455514
tr_32775;16202.687550455514
tr_32776;16202.687550455514
tr_32777;16202.687550455514
tr_32778;16202.687550455514
tr_32779;16202.687550455514
tr_3278;26098.47119348102
tr_32780;16202.687550455514
tr_32781;16202.687550455514
tr_32782;16202.687550455514
tr_32783;16202.687550455514
tr_32784;16202.687550455514
tr_32785;16202.687550455514
tr_32786;16202.687550455514
tr_32787;16202.687550455514
tr_32788;16202.687550455514
tr_32789;16202.687550455514
tr_3279;9268.811736020627
tr_32790;16202.687550455514
tr_32791;16202.687550455514
tr_32792;16202.687550455514
tr_32793;16202.687550455514
tr_32794;16202.687550455514
tr_32795;16202.687550455514
tr_32796;16202.687550455514
tr_32797;16202.687550455514
tr_32798;16202.687550455514
tr_32799;16202.687550455514
tr_328;45765.67304060703
tr_3280;32708.119102864093
tr_32800;16202.687550455514
tr_32801;16202.687550455514
tr_32802;16202.687550455514
tr_32803;16202.687550455514
tr_32804;16202.687550455514
